13823	Food	positive
13823	Interior	absence
13823	Price	positive
13823	Whole	positive
13823	Service	neutral
1427	Food	neutral
1427	Interior	positive
1427	Price	absence
1427	Whole	positive
1427	Service	positive
16714	Food	both
16714	Interior	both
16714	Price	absence
16714	Whole	both
16714	Service	positive
797	Food	neutral
797	Interior	absence
797	Price	absence
797	Whole	absence
797	Service	negative
34710	Food	neutral
34710	Interior	absence
34710	Price	absence
34710	Whole	absence
34710	Service	negative
33798	Food	positive
33798	Interior	positive
33798	Price	absence
33798	Whole	positive
33798	Service	positive
2073	Food	neutral
2073	Interior	positive
2073	Price	absence
2073	Whole	neutral
2073	Service	negative
785	Food	positive
785	Interior	positive
785	Price	absence
785	Whole	positive
785	Service	positive
1434	Food	neutral
1434	Interior	positive
1434	Price	absence
1434	Whole	positive
1434	Service	both
22386	Food	positive
22386	Interior	absence
22386	Price	negative
22386	Whole	absence
22386	Service	negative
32442	Food	positive
32442	Interior	positive
32442	Price	absence
32442	Whole	both
32442	Service	positive
15423	Food	positive
15423	Interior	absence
15423	Price	absence
15423	Whole	positive
15423	Service	positive
7193	Food	positive
7193	Interior	absence
7193	Price	absence
7193	Whole	positive
7193	Service	positive
13100	Food	neutral
13100	Interior	positive
13100	Price	absence
13100	Whole	absence
13100	Service	positive
35635	Food	neutral
35635	Interior	positive
35635	Price	absence
35635	Whole	neutral
35635	Service	negative
2107	Food	both
2107	Interior	absence
2107	Price	absence
2107	Whole	neutral
2107	Service	negative
36085	Food	positive
36085	Interior	positive
36085	Price	absence
36085	Whole	positive
36085	Service	positive
7824	Food	positive
7824	Interior	absence
7824	Price	absence
7824	Whole	neutral
7824	Service	absence
34045	Food	neutral
34045	Interior	positive
34045	Price	absence
34045	Whole	positive
34045	Service	positive
11421	Food	positive
11421	Interior	positive
11421	Price	absence
11421	Whole	both
11421	Service	positive
36126	Food	positive
36126	Interior	positive
36126	Price	absence
36126	Whole	both
36126	Service	positive
13186	Food	neutral
13186	Interior	positive
13186	Price	absence
13186	Whole	both
13186	Service	both
9721	Food	positive
9721	Interior	positive
9721	Price	positive
9721	Whole	neutral
9721	Service	positive
28083	Food	both
28083	Interior	absence
28083	Price	absence
28083	Whole	positive
28083	Service	both
30744	Food	negative
30744	Interior	positive
30744	Price	absence
30744	Whole	absence
30744	Service	both
3976	Food	positive
3976	Interior	positive
3976	Price	absence
3976	Whole	neutral
3976	Service	positive
27040	Food	positive
27040	Interior	absence
27040	Price	absence
27040	Whole	absence
27040	Service	positive
33591	Food	positive
33591	Interior	positive
33591	Price	negative
33591	Whole	positive
33591	Service	positive
28258	Food	neutral
28258	Interior	positive
28258	Price	absence
28258	Whole	both
28258	Service	positive
19503	Food	neutral
19503	Interior	absence
19503	Price	absence
19503	Whole	positive
19503	Service	positive
37391	Food	positive
37391	Interior	positive
37391	Price	absence
37391	Whole	positive
37391	Service	positive
14568	Food	positive
14568	Interior	positive
14568	Price	positive
14568	Whole	positive
14568	Service	negative
2495	Food	positive
2495	Interior	positive
2495	Price	absence
2495	Whole	both
2495	Service	positive
34402	Food	positive
34402	Interior	positive
34402	Price	absence
34402	Whole	positive
34402	Service	positive
33524	Food	neutral
33524	Interior	positive
33524	Price	absence
33524	Whole	positive
33524	Service	positive
27375	Food	neutral
27375	Interior	positive
27375	Price	absence
27375	Whole	both
27375	Service	positive
31071	Food	neutral
31071	Interior	both
31071	Price	absence
31071	Whole	positive
31071	Service	negative
25960	Food	both
25960	Interior	absence
25960	Price	negative
25960	Whole	both
25960	Service	positive
9837	Food	positive
9837	Interior	positive
9837	Price	absence
9837	Whole	positive
9837	Service	positive
27841	Food	neutral
27841	Interior	positive
27841	Price	absence
27841	Whole	positive
27841	Service	positive
3231	Food	absence
3231	Interior	positive
3231	Price	absence
3231	Whole	neutral
3231	Service	positive
18780	Food	neutral
18780	Interior	positive
18780	Price	neutral
18780	Whole	positive
18780	Service	both
10798	Food	positive
10798	Interior	positive
10798	Price	positive
10798	Whole	positive
10798	Service	positive
12131	Food	positive
12131	Interior	positive
12131	Price	absence
12131	Whole	positive
12131	Service	both
26152	Food	positive
26152	Interior	positive
26152	Price	neutral
26152	Whole	positive
26152	Service	positive
28112	Food	positive
28112	Interior	both
28112	Price	absence
28112	Whole	neutral
28112	Service	both
7011	Food	positive
7011	Interior	positive
7011	Price	absence
7011	Whole	neutral
7011	Service	positive
33043	Food	neutral
33043	Interior	positive
33043	Price	absence
33043	Whole	positive
33043	Service	positive
20862	Food	neutral
20862	Interior	absence
20862	Price	positive
20862	Whole	positive
20862	Service	positive
33252	Food	positive
33252	Interior	negative
33252	Price	absence
33252	Whole	neutral
33252	Service	positive
34956	Food	neutral
34956	Interior	neutral
34956	Price	absence
34956	Whole	neutral
34956	Service	negative
9289	Food	positive
9289	Interior	positive
9289	Price	absence
9289	Whole	neutral
9289	Service	positive
14539	Food	neutral
14539	Interior	both
14539	Price	absence
14539	Whole	both
14539	Service	neutral
15567	Food	negative
15567	Interior	positive
15567	Price	absence
15567	Whole	neutral
15567	Service	negative
36926	Food	neutral
36926	Interior	positive
36926	Price	positive
36926	Whole	both
36926	Service	positive
36512	Food	positive
36512	Interior	positive
36512	Price	absence
36512	Whole	both
36512	Service	positive
11532	Food	positive
11532	Interior	positive
11532	Price	both
11532	Whole	neutral
11532	Service	positive
5155	Food	positive
5155	Interior	absence
5155	Price	absence
5155	Whole	both
5155	Service	positive
31004	Food	negative
31004	Interior	positive
31004	Price	absence
31004	Whole	absence
31004	Service	negative
2606	Food	neutral
2606	Interior	positive
2606	Price	negative
2606	Whole	both
2606	Service	positive
3552	Food	positive
3552	Interior	positive
3552	Price	absence
3552	Whole	absence
3552	Service	positive
29395	Food	neutral
29395	Interior	positive
29395	Price	absence
29395	Whole	neutral
29395	Service	positive
7154	Food	positive
7154	Interior	absence
7154	Price	absence
7154	Whole	positive
7154	Service	positive
35325	Food	both
35325	Interior	positive
35325	Price	absence
35325	Whole	positive
35325	Service	negative
5974	Food	both
5974	Interior	positive
5974	Price	absence
5974	Whole	both
5974	Service	negative
19817	Food	positive
19817	Interior	positive
19817	Price	positive
19817	Whole	positive
19817	Service	positive
9216	Food	neutral
9216	Interior	positive
9216	Price	absence
9216	Whole	neutral
9216	Service	negative
8996	Food	neutral
8996	Interior	positive
8996	Price	neutral
8996	Whole	positive
8996	Service	positive
38299	Food	both
38299	Interior	positive
38299	Price	absence
38299	Whole	neutral
38299	Service	positive
37819	Food	neutral
37819	Interior	both
37819	Price	absence
37819	Whole	neutral
37819	Service	positive
11770	Food	both
11770	Interior	absence
11770	Price	absence
11770	Whole	neutral
11770	Service	positive
